,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes,HDAM,HROR
2010-11-03 00:00:00+00:00,0.149852205,0.204254132,0.554458613,0.696080325,0.786949831,0.828671697,0.699540261
2010-11-03 01:00:00+00:00,0.150094483,0.209428213,0.553945597,0.705411722,0.785048221,0.828699721,0.699317232
2010-11-03 02:00:00+00:00,0.150337036,0.215165748,0.553432773,0.714752367,0.783146254,0.82873593,0.699094202
2010-11-03 03:00:00+00:00,0.150579864,0.215200991,0.552920139,0.72410226,0.788532147,0.828772134,0.698871172
2010-11-03 04:00:00+00:00,0.150822968,0.219963751,0.552407696,0.733461401,0.786629465,0.828808332,0.698648142
2010-11-03 05:00:00+00:00,0.151066347,0.22325314,0.551895445,0.742829791,0.784726425,0.828826214,0.698425112
2010-11-03 06:00:00+00:00,0.151310002,0.223466762,0.551383384,0.752207429,0.782823028,0.828803736,0.698202082
2010-11-03 07:00:00+00:00,0.151553932,0.221715224,0.550871514,0.743737798,0.780919274,0.828769047,0.697979052
2010-11-03 08:00:00+00:00,0.151798138,0.218735703,0.550359836,0.735277415,0.779015162,0.828733356,0.697756022
2010-11-03 09:00:00+00:00,0.152042619,0.216098153,0.549848348,0.72682628,0.777110693,0.828721156,0.697532992
2010-11-03 10:00:00+00:00,0.152287376,0.214204862,0.549337052,0.718384393,0.775205867,0.82870162,0.697309962
2010-11-03 11:00:00+00:00,0.152532408,0.21219424,0.548825946,0.709951754,0.773300683,0.828705817,0.697086932
2010-11-03 12:00:00+00:00,0.152777715,0.210271334,0.548315032,0.719384881,0.771395142,0.828716014,0.696863903
2010-11-03 13:00:00+00:00,0.153023298,0.207533726,0.549564495,0.728827256,0.769489243,0.828704407,0.696640873
2010-11-03 14:00:00+00:00,0.153145726,0.201739435,0.550814148,0.720422362,0.774871204,0.82868209,0.696417843
2010-11-03 15:00:00+00:00,0.15339186,0.198850016,0.552063993,0.729883233,0.77296459,0.828652234,0.696194813
2010-11-03 16:00:00+00:00,0.152910243,0.206339174,0.551553843,0.739353352,0.771057619,0.828619561,0.695971783
2010-11-03 17:00:00+00:00,0.152426755,0.212570226,0.551043883,0.730976203,0.769150291,0.828562731,0.695748753
2010-11-03 18:00:00+00:00,0.151943543,0.219019396,0.550534115,0.722608301,0.767242605,0.828507277,0.695525723
2010-11-03 19:00:00+00:00,0.151460606,0.22588635,0.550024538,0.714249648,0.765334562,0.828474759,0.695302693
2010-11-03 20:00:00+00:00,0.150977945,0.227836032,0.549515151,0.72375676,0.770714379,0.828458502,0.695079663
2010-11-03 21:00:00+00:00,0.151225732,0.222034831,0.550766142,0.715416603,0.773700425,0.828469735,0.694856633
2010-11-03 22:00:00+00:00,0.151012405,0.229518065,0.552017324,0.707085694,0.77179131,0.828492191,0.694633603
2010-11-03 23:00:00+00:00,0.151260743,0.22743044,0.551508511,0.716620551,0.777170054,0.828528279,0.694410574
2010-11-04 00:00:00+00:00,0.151509202,0.232979565,0.550999889,0.708308138,0.775260224,0.828564359,0.694092052
2010-11-04 01:00:00+00:00,0.151251196,0.240459837,0.552251644,0.717861491,0.780638254,0.828600432,0.693773531
2010-11-04 02:00:00+00:00,0.151017829,0.247939122,0.55350359,0.727424092,0.786015926,0.828636497,0.693455009
2010-11-04 03:00:00+00:00,0.150842146,0.25541742,0.552995541,0.736995941,0.791393241,0.828672554,0.693136488
2010-11-04 04:00:00+00:00,0.150612374,0.262894731,0.552487683,0.746577039,0.796770198,0.828708603,0.692817966
2010-11-04 05:00:00+00:00,0.15086144,0.262331974,0.551980016,0.738310867,0.802146798,0.828744645,0.692499445
2010-11-04 06:00:00+00:00,0.151110628,0.264866945,0.551472539,0.730053944,0.800234823,0.828771106,0.692180924
2010-11-04 07:00:00+00:00,0.151359264,0.259055871,0.550965254,0.721806268,0.805610709,0.828781856,0.691862402
2010-11-04 08:00:00+00:00,0.150878867,0.266529232,0.55045816,0.731424358,0.803698019,0.828783865,0.691543881
2010-11-04 09:00:00+00:00,0.150398246,0.273967481,0.549951257,0.723195179,0.801784972,0.828760278,0.691225359
2010-11-04 10:00:00+00:00,0.149917747,0.281438868,0.549444545,0.729406783,0.799871567,0.828717901,0.690906838
2010-11-04 11:00:00+00:00,0.150011247,0.275623845,0.548938024,0.7211961,0.805246023,0.828682938,0.690588317
2010-11-04 12:00:00+00:00,0.150261163,0.269807835,0.548431694,0.730851183,0.807585382,0.82866596,0.690269795
2010-11-04 13:00:00+00:00,0.149781831,0.277276261,0.548614988,0.740515514,0.805670905,0.828648274,0.689951274
2010-11-04 14:00:00+00:00,0.149348979,0.284743699,0.54810904,0.750189093,0.803756071,0.828623346,0.689632752
2010-11-04 15:00:00+00:00,0.14959926,0.282653857,0.547603283,0.742015403,0.801840879,0.828605375,0.689314231
2010-11-04 16:00:00+00:00,0.149135369,0.290119321,0.547097717,0.751707478,0.79992533,0.828562488,0.688995709
2010-11-04 17:00:00+00:00,0.14865572,0.295968714,0.546592342,0.743552284,0.798009424,0.828496533,0.688677188
2010-11-04 18:00:00+00:00,0.148176193,0.302570555,0.546087158,0.735406339,0.79609316,0.828449225,0.688358667
2010-11-04 19:00:00+00:00,0.147696787,0.309658374,0.545582165,0.727269641,0.794176539,0.828440011,0.688040145
2010-11-04 20:00:00+00:00,0.147947675,0.303834466,0.545077364,0.719142192,0.796360885,0.828437825,0.687721624
2010-11-04 21:00:00+00:00,0.148186678,0.298009571,0.544572753,0.711023991,0.801731767,0.828467935,0.687403102
2010-11-04 22:00:00+00:00,0.148437809,0.294409396,0.544068333,0.702915038,0.807102291,0.828503845,0.687084581
2010-11-04 23:00:00+00:00,0.148689061,0.292714089,0.54532429,0.694815333,0.812472457,0.828539748,0.68676606
2010-11-05 00:00:00+00:00,0.14894024,0.293272393,0.544820253,0.686724877,0.817842266,0.828575634,0.686415653
2010-11-05 01:00:00+00:00,0.1487307,0.300728972,0.544316406,0.696500186,0.823211718,0.828611502,0.686065246
2010-11-05 02:00:00+00:00,0.148505532,0.308184564,0.54381275,0.706284743,0.828580812,0.828647353,0.68571484
2010-11-05 03:00:00+00:00,0.148285185,0.315639168,0.543309285,0.716078548,0.833949549,0.828683187,0.685364433
2010-11-05 04:00:00+00:00,0.148536074,0.314881071,0.544566198,0.725881601,0.839317929,0.828719003,0.685014026
2010-11-05 05:00:00+00:00,0.148204814,0.322333701,0.544063115,0.735693903,0.844685951,0.828754803,0.68466362
2010-11-05 06:00:00+00:00,0.148455558,0.324248941,0.543560224,0.727658935,0.842765398,0.828765036,0.684313213
2010-11-05 07:00:00+00:00,0.14870623,0.318449039,0.543057523,0.719633216,0.848132705,0.828763859,0.683962806
2010-11-05 08:00:00+00:00,0.148861925,0.312613284,0.542555013,0.711616744,0.853499655,0.828751338,0.6836124
2010-11-05 09:00:00+00:00,0.149112452,0.310138766,0.542052695,0.721466038,0.85157803,0.828737627,0.683261993
2010-11-05 10:00:00+00:00,0.149362907,0.307956275,0.541550567,0.731324581,0.849656047,0.828717587,0.682911586
2010-11-05 11:00:00+00:00,0.149613289,0.302117559,0.541048631,0.723335854,0.854004386,0.828720322,0.68256118
2010-11-05 12:00:00+00:00,0.149863598,0.300268361,0.542307072,0.715356375,0.852081688,0.828735205,0.682210773
2010-11-05 13:00:00+00:00,0.150035195,0.294427671,0.541805517,0.707386145,0.857446851,0.828725048,0.681860366
2010-11-05 14:00:00+00:00,0.15028536,0.292770829,0.541304153,0.71728168,0.855523439,0.828719829,0.68150996
2010-11-05 15:00:00+00:00,0.150535452,0.290963376,0.542563167,0.709329946,0.853599669,0.828692586,0.681159553
2010-11-05 16:00:00+00:00,0.150055299,0.298405146,0.542062186,0.70138746,0.853279668,0.828654403,0.680809146
2010-11-05 17:00:00+00:00,0.149575073,0.303827717,0.541561395,0.693454222,0.851355184,0.828597436,0.68045874
2010-11-05 18:00:00+00:00,0.149094776,0.30968706,0.541060796,0.685530232,0.849430342,0.828536355,0.680108333
2010-11-05 19:00:00+00:00,0.148614405,0.316176554,0.540560388,0.677615491,0.847505143,0.82852702,0.679757926
2010-11-05 20:00:00+00:00,0.148133962,0.323614376,0.54006017,0.678681357,0.845579586,0.828527299,0.67940752
2010-11-05 21:00:00+00:00,0.148383619,0.321516517,0.54132033,0.670785112,0.843653672,0.828548848,0.678894018
2010-11-05 22:00:00+00:00,0.148633204,0.321484534,0.542580681,0.680754632,0.841727401,0.828573067,0.677976926
2010-11-05 23:00:00+00:00,0.148882716,0.317767407,0.543841223,0.690733401,0.847088989,0.828608557,0.677059834
2010-11-06 00:00:00+00:00,0.149132011,0.321771604,0.54334177,0.6828649,0.845162003,0.828644021,0.67627189
2010-11-06 01:00:00+00:00,0.149381089,0.320311443,0.544602694,0.692862165,0.850522877,0.828679459,0.675483946
2010-11-06 02:00:00+00:00,0.14962995,0.319578474,0.545863809,0.702868678,0.855883393,0.828714872,0.674696002
2010-11-06 03:00:00+00:00,0.149878595,0.325483509,0.545364929,0.695027922,0.853955335,0.828750259,0.673908058
2010-11-06 04:00:00+00:00,0.150127023,0.324302461,0.546626426,0.705052931,0.859315136,0.828785621,0.673120114
2010-11-06 05:00:00+00:00,0.150375234,0.328517743,0.546127928,0.697230671,0.857386363,0.828820958,0.672332171
2010-11-06 06:00:00+00:00,0.150623228,0.324562702,0.547389807,0.707274177,0.862745449,0.828856269,0.671544227
2010-11-06 07:00:00+00:00,0.15044643,0.331989663,0.546891691,0.699470413,0.860815961,0.828883126,0.670756283
2010-11-06 08:00:00+00:00,0.15069399,0.329978657,0.546393766,0.709532415,0.858886116,0.82889383,0.669968339
2010-11-06 09:00:00+00:00,0.150941334,0.324118221,0.545896032,0.701747148,0.862089274,0.828901679,0.669180395
2010-11-06 10:00:00+00:00,0.15118846,0.320838649,0.547158675,0.711827646,0.860158714,0.828919372,0.668392451
2010-11-06 11:00:00+00:00,0.151321469,0.314976239,0.546661323,0.704060875,0.865516013,0.828935846,0.667604507
2010-11-06 12:00:00+00:00,0.151568162,0.309112842,0.547924348,0.71415987,0.867701779,0.828960411,0.666816563
2010-11-06 13:00:00+00:00,0.151814638,0.303248457,0.547427378,0.724268112,0.870605161,0.828980578,0.666028619
2010-11-06 14:00:00+00:00,0.151994142,0.297383085,0.546930599,0.716529086,0.875961388,0.828990961,0.665240675
2010-11-06 15:00:00+00:00,0.151510012,0.304802149,0.546434011,0.708799308,0.875624147,0.828992525,0.664452731
2010-11-06 16:00:00+00:00,0.151025666,0.311477969,0.545937614,0.701078778,0.873691442,0.82896188,0.663664787
2010-11-06 17:00:00+00:00,0.150541102,0.316406514,0.545441408,0.693367496,0.87175838,0.828909709,0.662876843
2010-11-06 18:00:00+00:00,0.150056322,0.321557487,0.544945393,0.685665462,0.86982496,0.828893709,0.662088899
2010-11-06 19:00:00+00:00,0.149571324,0.326985108,0.544449569,0.677972677,0.867891183,0.828896296,0.661300955
2010-11-06 20:00:00+00:00,0.14908611,0.333581826,0.543953936,0.670289139,0.865957048,0.828909973,0.660513011
2010-11-06 21:00:00+00:00,0.149228128,0.327709544,0.543458494,0.66261485,0.871310773,0.828939619,0.659725068
2010-11-06 22:00:00+00:00,0.14874248,0.334106039,0.542963244,0.654949809,0.876664141,0.828971754,0.658937124
2010-11-06 23:00:00+00:00,0.148986788,0.331227767,0.542468184,0.665150533,0.882017152,0.829006631,0.65814918
2010-11-07 00:00:00+00:00,0.149232515,0.329946854,0.541973315,0.675360506,0.887369805,0.829041817,0.673629302
2010-11-07 01:00:00+00:00,0.149479662,0.335886243,0.541478637,0.685579726,0.885433884,0.829077312,0.682083487
2010-11-07 02:00:00+00:00,0.149666829,0.343294447,0.54098415,0.677951678,0.883497604,0.829113117,0.687872227
2010-11-07 03:00:00+00:00,0.149916816,0.343317215,0.540489855,0.688189395,0.888849185,0.82914923,0.693660968
2010-11-07 04:00:00+00:00,0.150168222,0.342702335,0.53999575,0.69843636,0.894200409,0.829185653,0.699449708
2010-11-07 05:00:00+00:00,0.150421048,0.347141375,0.539501836,0.690836056,0.892263058,0.829222386,0.705238449
2010-11-07 06:00:00+00:00,0.15021849,0.35454563,0.539008114,0.683245001,0.890325349,0.829259427,0.71102719
2010-11-07 07:00:00+00:00,0.149743983,0.361948898,0.538514582,0.675663193,0.894823732,0.829296778,0.71681593
2010-11-07 08:00:00+00:00,0.149270896,0.368643404,0.538021241,0.668090633,0.892885308,0.829334438,0.722604671
2010-11-07 09:00:00+00:00,0.149529401,0.368246895,0.539288278,0.660527322,0.890946527,0.829366455,0.728393411
2010-11-07 10:00:00+00:00,0.149765683,0.362361779,0.540555506,0.652973259,0.896295606,0.829402157,0.734182152
2010-11-07 11:00:00+00:00,0.150004365,0.356475675,0.541822924,0.645428444,0.901644328,0.829438779,0.739970893
2010-11-07 12:00:00+00:00,0.149746591,0.363874007,0.541330348,0.655749395,0.899704475,0.829477676,0.745759633
2010-11-07 13:00:00+00:00,0.150010775,0.363645947,0.540837962,0.648223076,0.897764264,0.829516882,0.751548374
2010-11-07 14:00:00+00:00,0.150276378,0.362609239,0.542105954,0.658562523,0.895823696,0.829556397,0.757337114
2010-11-07 15:00:00+00:00,0.150532589,0.356719186,0.543374137,0.651054701,0.901170988,0.829596221,0.763125855
2010-11-07 16:00:00+00:00,0.150801032,0.350828146,0.542882324,0.643556126,0.905525725,0.829612991,0.768914596
2010-11-07 17:00:00+00:00,0.150340723,0.357270094,0.542390703,0.6360668,0.903584084,0.829593965,0.774703336
2010-11-07 18:00:00+00:00,0.149881833,0.360412726,0.541899272,0.628586723,0.901642087,0.829591667,0.780492077
2010-11-07 19:00:00+00:00,0.149424363,0.367804147,0.541408033,0.63377515,0.899699731,0.829604787,0.786280817
2010-11-07 20:00:00+00:00,0.149698485,0.361909158,0.540916985,0.626313568,0.903137583,0.829630148,0.792069558
2010-11-07 21:00:00+00:00,0.149974026,0.362392757,0.540426127,0.618861235,0.901194513,0.829669406,0.797858298
2010-11-07 22:00:00+00:00,0.150250988,0.359211865,0.541695647,0.61141815,0.906539303,0.829711395,0.803647039
2010-11-07 23:00:00+00:00,0.150529369,0.359120546,0.541205172,0.603984313,0.911883736,0.829753693,0.808980485
2010-11-08 00:00:00+00:00,0.150362258,0.366507031,0.540714888,0.614416241,0.917227811,0.829796547,0.812285405
2010-11-08 01:00:00+00:00,0.150239108,0.373892529,0.540224794,0.624857418,0.922571529,0.829839956,0.815590325
2010-11-08 02:00:00+00:00,0.150183689,0.38127704,0.539734892,0.635307842,0.927914889,0.829883922,0.818895245
2010-11-08 03:00:00+00:00,0.150118649,0.388660563,0.539245181,0.645767515,0.933257892,0.829928443,0.822200165
2010-11-08 04:00:00+00:00,0.150003944,0.3960431,0.53875566,0.656236437,0.938600538,0.82997352,0.825505086
2010-11-08 05:00:00+00:00,0.149864171,0.403424648,0.538266331,0.666714606,0.943942826,0.830019153,0.828810006
2010-11-08 06:00:00+00:00,0.150166179,0.402230585,0.537777193,0.659345506,0.949284756,0.830065341,0.832114926
2010-11-08 07:00:00+00:00,0.150471562,0.401000027,0.537288246,0.651985654,0.95462633,0.830112085,0.835226577
2010-11-08 08:00:00+00:00,0.150780321,0.395093191,0.53679949,0.662491568,0.958237643,0.830159385,0.838289459
2010-11-08 09:00:00+00:00,0.1509695,0.399258121,0.536310925,0.655150213,0.956290284,0.830203517,0.841352342
2010-11-08 10:00:00+00:00,0.150990638,0.406634734,0.53582255,0.647818105,0.954342567,0.830240449,0.843737199
2010-11-08 11:00:00+00:00,0.151309522,0.400724937,0.535334367,0.640495246,0.958442964,0.830279589,0.844783818
2010-11-08 12:00:00+00:00,0.151631782,0.397370605,0.534846375,0.651038153,0.96378275,0.830329112,0.845830438
2010-11-08 13:00:00+00:00,0.151227244,0.404744256,0.534358574,0.64373379,0.968470634,0.830377957,0.846877058
2010-11-08 14:00:00+00:00,0.151556254,0.398831497,0.534763713,0.654295193,0.973809706,0.830428592,0.847923677
2010-11-08 15:00:00+00:00,0.151888639,0.392917751,0.534500824,0.647009327,0.97914842,0.830479782,0.848970297
2010-11-08 16:00:00+00:00,0.152150165,0.387003018,0.534013596,0.639732708,0.984486776,0.830511682,0.850016916
2010-11-08 17:00:00+00:00,0.151759129,0.39437272,0.533526559,0.644648259,0.982536558,0.83051818,0.851063536
2010-11-08 18:00:00+00:00,0.151371467,0.401688898,0.533039713,0.637390137,0.980585982,0.830525889,0.852110155
2010-11-08 19:00:00+00:00,0.150987181,0.405402353,0.532553058,0.630141264,0.978635049,0.830562225,0.853156775
2010-11-08 20:00:00+00:00,0.15060627,0.410975687,0.532066594,0.622901638,0.976683759,0.830602912,0.854203394
2010-11-08 21:00:00+00:00,0.150958907,0.405056017,0.533340508,0.633527778,0.98181762,0.830618977,0.855250014
2010-11-08 22:00:00+00:00,0.151314919,0.406322633,0.532854426,0.644163166,0.979865614,0.83063005,0.856296634
2010-11-08 23:00:00+00:00,0.1510143,0.413686411,0.532368535,0.636951285,0.985201469,0.830648914,0.857343253
2010-11-09 00:00:00+00:00,0.151377751,0.410986228,0.533643021,0.647605169,0.990536966,0.830689664,0.857595028
2010-11-09 01:00:00+00:00,0.151745266,0.409442977,0.534917699,0.658268302,0.995872106,0.830735521,0.857846804
2010-11-09 02:00:00+00:00,0.152116846,0.408410798,0.536192568,0.668940683,1,0.830786492,0.858098579
2010-11-09 03:00:00+00:00,0.152358344,0.415770628,0.537467627,0.661765794,0.998046208,0.830844678,0.858350354
2010-11-09 04:00:00+00:00,0.152738052,0.421205283,0.536982691,0.654600154,0.996092058,0.8309035,0.858602129
2010-11-09 05:00:00+00:00,0.153121824,0.424710868,0.536497947,0.665300279,0.994137551,0.830944507,0.858853904
2010-11-09 06:00:00+00:00,0.15350966,0.421174666,0.536013393,0.676009652,0.999470903,0.830968941,0.859105679
2010-11-09 07:00:00+00:00,0.15390156,0.421743526,0.53552903,0.686728274,0.997515681,0.830977437,0.859357454
2010-11-09 08:00:00+00:00,0.154297524,0.421103548,0.535044858,0.679599626,0.995560102,0.830976656,0.85960923
2010-11-09 09:00:00+00:00,0.15396738,0.428457454,0.534560878,0.672480227,0.997245084,0.830974609,0.859861005
2010-11-09 10:00:00+00:00,0.154371472,0.425987477,0.535837274,0.683226593,0.995288789,0.830978026,0.86011278
2010-11-09 11:00:00+00:00,0.154779629,0.424733889,0.535353676,0.67612569,0.993332138,0.830981043,0.860364555
2010-11-09 12:00:00+00:00,0.155140744,0.41879941,0.534870268,0.669034035,0.998663346,0.830985927,0.86061633
2010-11-09 13:00:00+00:00,0.155487362,0.412863945,0.534387052,0.661951628,1,0.830991482,0.860868105
2010-11-09 14:00:00+00:00,0.155834552,0.406927492,0.533904026,0.65487847,1,0.830996122,0.86111988
2010-11-09 15:00:00+00:00,0.156258965,0.404819166,0.533421192,0.665671076,0.998041919,0.8310081,0.861371656
2010-11-09 16:00:00+00:00,0.156687443,0.401956391,0.532938548,0.676472931,0.99608348,0.831010272,0.861623431
2010-11-09 17:00:00+00:00,0.156389812,0.4086979,0.532456096,0.669427517,0.994124684,0.830998401,0.861875206
2010-11-09 18:00:00+00:00,0.156096245,0.415360768,0.531973834,0.662391351,0.99216553,0.830987215,0.862126981
2010-11-09 19:00:00+00:00,0.155806742,0.421827571,0.531491764,0.655364434,0.990206019,0.830973949,0.862378756
2010-11-09 20:00:00+00:00,0.155521303,0.428595197,0.531009884,0.648346764,0.98824615,0.830997739,0.862630531
2010-11-09 21:00:00+00:00,0.155970101,0.426812573,0.530528196,0.641338342,0.986285925,0.831042747,0.862882307
2010-11-09 22:00:00+00:00,0.155702724,0.434153645,0.530046698,0.652195686,0.984325341,0.831111422,0.863134082
2010-11-09 23:00:00+00:00,0.155429477,0.441493731,0.529565392,0.663062279,0.982439312,0.831170112,0.863385857
2010-11-10 00:00:00+00:00,0.155890421,0.437204582,0.530844463,0.673938119,0.987766231,0.831241583,0.863688998
2010-11-10 01:00:00+00:00,0.156355382,0.43388992,0.530363539,0.684823207,0.993092793,0.831313595,0.863992139
2010-11-10 02:00:00+00:00,0.15682436,0.430900131,0.531642992,0.695717544,0.998418998,0.831386147,0.864295281
2010-11-10 03:00:00+00:00,0.157297356,0.428819754,0.531162449,0.688764611,1,0.83145924,0.864598422
2010-11-10 04:00:00+00:00,0.157774369,0.431037333,0.532442284,0.699677444,0.998037272,0.831532874,0.864901563
2010-11-10 05:00:00+00:00,0.1582554,0.427424823,0.53372231,0.692743008,1,0.831581516,0.865204705
2010-11-10 06:00:00+00:00,0.158740448,0.421472574,0.533242341,0.703674338,1,0.831624167,0.865507846
2010-11-10 07:00:00+00:00,0.158509573,0.428804762,0.532762563,0.714614915,0.9980362,0.831646435,0.865810987
2010-11-10 08:00:00+00:00,0.158272483,0.435710073,0.532282976,0.707708223,0.996072043,0.831658366,0.866114129
2010-11-10 09:00:00+00:00,0.158039411,0.442605173,0.53180358,0.70081078,0.994107528,0.831671251,0.86641727
2010-11-10 10:00:00+00:00,0.157810357,0.449452925,0.531324374,0.693922584,0.992142655,0.83168242,0.866720411
2010-11-10 11:00:00+00:00,0.15758532,0.456267292,0.53084536,0.687043637,0.990177426,0.831687682,0.867023553
